0.001,0.002,0.003,0.004,0.005,0.006,0.007,0.008,0.009,0.01
8.122331384477803,5.914617411545835,5.114972892642514,4.685588306674719,4.4271659475881275,4.254743017669772,4.126168300646521,4.0209635173460345,3.9378202757820975,3.8719548329726696
3.721042986376518,3.4920104259244,3.408202750240653,3.345419420181925,3.300329938329148,3.2620247177928277,3.207225729509129,3.1603602751598316,3.107108403102572,3.0698105673903835
3.5351869636252755,3.38318699626655,3.298301779030148,3.210721437823025,3.138307550054225,3.060571548391,2.989791603666665,2.9327014075681572,2.8699415782063653,2.7961424746934886
3.449131970830186,3.3106846796547567,3.2020419408287766,3.0881741024409566,3.0094994528779804,2.928132251759692,2.8240298009198126,2.736276814626147,2.7679279404601367,2.68226852135823
3.4030617200584805,3.250132487110965,3.102094036960388,2.999706557534866,2.8910492239082215,2.825201259658907,2.711272409617114,2.70319283422661,2.8122172162118466,2.7711771459168966
3.362422277581632,3.1888448493403856,3.024506525383319,2.880250143765967,2.7850435705781305,2.795344112057377,2.731925273655383,2.7716799777993804,2.832115650160692,2.866632638583918
3.323432732244749,3.1210099166824326,2.9506331345409667,2.8107746117136534,2.7101691503543885,2.827679410005342,2.7812871774943573,2.8086647227812747,2.964329808088295,3.0134302655796543
3.2977864375530066,3.0622309924185878,2.8756086956108184,2.7100980943005317,2.7107607866067474,2.8056625277073177,2.8951256664824303,2.9159936919574667,3.032070126271633,3.0883266541024406
3.262683822631379,3.0205518772661373,2.8386342973282286,2.6717820981003086,2.753949661636309,2.8321948273630952,2.9695584173834044,3.006254957552422,3.00219202545265,3.071578663668473
3.2387716141380154,2.979137719960444,2.762673642713754,2.6516547832497688,2.779153695868688,2.9173635321918514,3.0129971977186267,3.0728104291831513,2.9800499304730463,3.061881342691323
3.208796679944116,2.9115924185633224,2.7154879206009714,2.6785827233356514,2.878594756598298,2.9862288482087815,2.976564307696269,3.0660566600651764,2.974597760712088,3.0900544880206615
3.1743797091721886,2.868794501575721,2.7135313352741055,2.7126062492800873,2.931798477461531,3.032037567781995,2.961407440665195,3.0726425020470263,2.9487187697057697,3.1924872244486773
3.1420792064497842,2.843474320929809,2.699905296982044,2.7354254133657285,2.944580352416993,2.9904855126392347,2.9284062907797908,3.095907952871059,2.9291838175068676,3.335061543582214
3.10169871952487,2.793949310538544,2.729641802785509,2.8010363988537743,2.962164827049932,2.989053783141827,2.9367638968154197,3.147188218913457,2.9049239401633375,3.6260044998188277
3.0662431499122897,2.735841879407514,2.735970082889797,2.8583222738792133,2.9596353465924192,2.996253217564914,2.8936002229883884,3.225571715809517,2.8989247994840284,3.8454398490271307
3.0342857081331753,2.7005936214217754,2.7430844194453115,2.8623298003300026,2.93238376491875,2.9784398661665232,2.888085620161082,3.3189394694337198,2.934837142784308,3.9659757928549153
3.0079151799547232,2.670421239403071,2.7965604538805744,2.8736621412345356,2.9357862999190356,2.9408015185907788,2.8771326926513887,3.4161528337329377,3.0026378461503063,4.019516188536689
2.9934301139796022,2.6630732296145867,2.834264150792077,2.8866035688575082,2.9401242905954974,2.9375676465889398,2.8962125836837727,3.584363993044727,3.0751765000668456,4.08050083969911
2.9700637953743447,2.648664993084876,2.863969033770201,2.9192940948994255,2.94091273300701,2.8979396552546417,2.9274611319853703,3.6984617152204673,3.1340824904139986,4.160915616246699
2.938576852322227,2.635041792894181,2.8459300282389615,2.9333883565865535,2.932835840359828,2.8992143934495997,2.965956050399374,3.8406647304116066,3.2036548617536624,4.202666569074857
2.9176640930221587,2.649981844805785,2.842175201152359,2.9448576068912278,2.9269073315753382,2.902102025356375,3.01795787300032,3.9631479314329723,3.3112735464525342,4.226003389666139
2.912223812966393,2.669805425981314,2.8509723391111375,2.9372065443430495,2.9346539953530177,2.919349807309504,3.0779843855532554,4.0187223235168075,3.426195363215405,4.248479464097257
2.8971959983386553,2.644148591259258,2.8565677856393044,2.944835561515683,2.9513907884402992,2.9341929399469864,3.131065284996889,4.032407272036132,3.552391545786771,4.260700496747255
2.870020870300793,2.631674070482928,2.8587388346313825,2.9579910856021674,2.9641150339404536,2.9656763771023686,3.20276271691118,4.075760134284259,3.6553205774761657,4.278489777273408
2.842849144462027,2.632367798784953,2.856164123921145,2.956406209251382,2.9803981829753736,3.01459672986185,3.2968770984035727,4.155679881548324,4.0097656493832945,4.294774357082908
2.814987610754777,2.6593170593538664,2.8655518911196776,2.94715646773587,3.0103110785076312,3.0698342604008717,3.3952507856670358,4.22002656294876,4.3083565289541195,4.314415715523096
2.7976961875650033,2.6998926875197617,2.881635781077533,2.9877999162941005,3.0402385024941703,3.1111096927650363,3.4962542639814456,4.268202077815649,4.4872501012875246,4.3359621635568955
2.7809867020668686,2.7478276946258102,2.874624286783885,3.007051747234154,3.0875406357038253,3.160683252583238,3.568545974050767,4.312266098463327,4.515009487251232,4.354616981118399
2.764201656780123,2.79789711271328,2.8663390133164057,3.0151888547735917,3.1307041182091964,3.2229999144655053,3.64627705998487,4.3502491523450715,4.5108514907888395,4.371008636294216
2.7520355612016103,2.827020696082221,2.8469095919416167,3.014825814082887,3.1805142333553396,3.2974964817717844,3.937915866379063,4.378716198093689,4.507941855222827,4.372584055376585
2.7385562492130697,2.82632296223041,2.8556796399077258,3.0134882263143243,3.226344760087542,3.37631892181561,4.228549480015657,4.408189707293323,4.5029721824591,4.369261914422114
2.72612209599897,2.8075150363773695,2.85202007276876,3.018334930842786,3.29305460229194,3.452380794639062,4.397289713248508,4.429838030469922,4.497179841411306,4.367131889262847
2.7174816727336104,2.813718609743686,2.855345265708587,3.0235696748021206,3.3535000232538725,3.530729910073625,4.522604212004817,4.454169237709427,4.489776070728959,4.364815028358019
2.7065722924992532,2.8188709462592674,2.8694338084523507,3.039236799080682,3.4238550245469463,3.585720276790898,4.524647286463211,4.475016578382832,4.482844589473201,4.359229181129854
2.6979431180849702,2.831234703541516,2.8612844232014507,3.0602355527129887,3.4896772553376496,3.6539776565360467,4.524034276400175,4.494533554030995,4.477446909645213,4.3561697327142825
2.6962157130575446,2.8141058812970066,2.8536153921610135,3.0846856960684623,3.5359642580796162,3.9070292803511424,4.521824715935547,4.509028312580876,4.4709357193666115,4.352957152483619
2.6941806957380248,2.8071796698518745,2.8601079439622223,3.1304503553914302,3.5743902158571212,4.161783216894021,4.516735592782588,4.513078015441515,4.464796762686556,4.351134600355416
2.686273053424545,2.8099862248320258,2.8828401770139243,3.1925649740521234,3.6823051217533096,4.351465831438735,4.5122047570413795,4.517990791149027,4.4572750642013235,4.347617745798949
2.6827595989203488,2.8102730908368843,2.8913916171698224,3.230733670437288,3.9024663566929063,4.478202501207879,4.509018340607268,4.517195222740967,4.45165993548806,4.343482761992956
2.674983093318903,2.831793287135499,2.897828770514382,3.2995585648232555,4.125576960765751,4.537457910494046,4.507243697497871,4.515518515989427,4.447898736231758,4.3421798153243145
2.6672330576888426,2.8269926263980256,2.9032784801178693,3.3827022132448676,4.297506233443868,4.543002898585334,4.505777604625587,4.5141419472585955,4.445246340781722,4.340309872952417
2.6624930418540407,2.822692059746198,2.9137583628450034,3.474729290275301,4.402327559608587,4.544477790619577,4.5015841467415845,4.511976172135002,4.444265975080606,4.338879154294205
2.6574123934363314,2.819510147111156,2.903212436507117,3.5676577015335393,4.492768584268178,4.544812244208298,4.499665644637926,4.510894911566195,4.4434571301284125,4.3370873699353885
2.6471876482584693,2.8188268420071148,2.900801104333351,3.6424537465830764,4.533105417911163,4.542994540359411,4.496422092825282,4.508921381169781,4.441770913640023,4.336575707651393
2.632804562129961,2.826038906282095,2.9014485850732674,3.705824466141586,4.539868695000697,4.540141896203834,4.4938976277200915,4.508394144755726,4.441298915409072,4.336276607454547
2.6266063460347695,2.834721852410376,2.9039605528802177,3.7661753826499096,4.536816556167891,4.5372900660947435,4.490374611974908,4.505251589988625,4.4392869871196154,4.33566614905419
2.6388433404159417,2.828154542947183,2.9090728045574825,3.833442381248624,4.5355727334872205,4.533378667915355,4.48685976526312,4.502493299811422,4.438556960725783,4.33406357766418
2.65028479156463,2.80119133460308,2.920728976265678,3.911530717856177,4.532497724876764,4.52984738333333,4.482763399656334,4.502506940256467,4.43791165352275,4.332980732708008
2.648499121077395,2.7773667944232567,2.9293170271448385,3.970627407434092,4.530215901500323,4.526274743729335,4.480494107801092,4.501834271657759,4.437579137291474,4.331992388794527
2.6549276732464286,2.74553996569543,2.9444196237598783,4.047837222510024,4.526793358626932,4.521954530491663,4.47948404546558,4.5017746623207335,4.437345689302774,4.331078282327899
